S.No,Year,Agriculture Land,Forest Land,Water Bodies,Industries,Protected & National Parks ,Infrastructures,Waste Land
1,1998,5298,699,414,215,335,5368,4125
2,1999,5469,699,521,425,335,9354,4856
3,2000,5412,699,648,425,345,7845,5216
4,2001,5487,700,624,541,335,5789,2264
5,2002,5234,790,599,321,339,4563,9641
6,2003,5364,700,523,554,341,2536,9354
7,2004,5144,700,426,624,338,8264,6648
8,2005,5244,700,333,345,335,5214,6458
9,2006,5412,548,664,452,336,8426,9641
10,2007,5142,607,332,446,344,9215,9354
11,2008,5341,498,330,612,344,7426,6648
12,2009,5896,726,298,512,335,8424,5234
13,2010,5254,729,412,524,344,5521,4268
14,2011,5472,899,485,374,345,5216,3332
15,2012,5489,690,521,341,344,6485,5998
16,2013,5869,550,554,815,338,6241,2264
17,2014,5786,745,842,542,336,5998,5241
18,2015,5126,456,785,456,344,5234,6842
19,2016,5413,859,742,654,345,4268,1124
20,2017,5123,475,733,514,344,3332,3215
21,2018,5864,965,745,685,338,6648,7334
22,2019,5426,607,712,658,336,8521,7456
23,2020,5145,6984,423,632,339,5214,5998
24,2021,5175,6977,542,521,336,8426,4856
25,2022,5789,6982,63,425,335,9215,5216
